Layer,Hf,Wf,Cin,Cout,FLOPS,Time
6,3,3,128,128,1849688064,0.007201890525577952
6,3,3,128,128,1849688064,0.0070776744458660446
6,3,3,128,128,1849688064,0.007241944846867014
6,3,3,128,128,1849688064,0.007168273505924631
6,3,3,128,128,1849688064,0.0072433753583416235
6,3,3,128,128,1849688064,0.00735114055609553
6,3,3,128,128,1849688064,0.00737402873968928
6,3,3,128,128,1849688064,0.010441760596989084
6,3,3,128,128,1849688064,0.01044271427130549
6,3,3,128,128,1849688064,0.007147531089542795
6,3,3,128,128,1849688064,0.007169704017399241
6,3,3,128,128,1849688064,0.007075290260075015
6,3,3,128,128,1849688064,0.007567147788761545
6,3,3,128,128,1849688064,0.007566194114445139
6,3,3,128,128,1849688064,0.0071534915540203345
6,3,3,128,128,1849688064,0.007442931709049631
6,3,3,128,128,1849688064,0.007443646964786943
6,3,3,128,128,1849688064,0.010421018180607249
6,3,3,128,128,1849688064,0.010421733436344546
6,3,3,128,128,1849688064,0.00725052791571467
6,3,3,128,128,1849688064,0.007149915275333811
6,3,3,128,128,1849688064,0.007368068275211741
6,3,3,128,128,1849688064,0.0073466106030926
6,3,3,128,128,1849688064,0.007248620567081858
6,3,3,128,128,1849688064,0.006990174827335764
6,3,3,128,128,1849688064,0.006990651664493967
6,3,3,128,128,1849688064,0.007249335822819163
6,3,3,128,128,1849688064,0.007072667655704912
6,3,3,128,128,1849688064,0.007345656928776201
6,3,3,128,128,1849688064,0.007073144492863108
6,3,3,128,128,1849688064,0.0073692603681072485
6,3,3,128,128,1849688064,0.0073709292981609595
6,3,3,128,128,1849688064,0.0073709292981609595
6,3,3,128,128,1849688064,0.0071518226239666305
6,3,3,128,128,1849688064,0.00715134578680842
6,3,3,128,128,1849688064,0.007344226417301591
6,3,3,128,128,1849688064,0.007370452461002763
6,3,3,128,128,1849688064,0.007344464835880686
8,3,3,128,256,924844032,0.008064159162484923
8,3,3,128,256,924844032,0.006966003187143119
8,3,3,128,256,924844032,0.007739909894906791
8,3,3,128,256,924844032,0.006987699277841361
8,3,3,128,256,924844032,0.004856237180673392
8,3,3,128,256,924844032,0.006708511121713424
8,3,3,128,256,924844032,0.007520803220712455
8,3,3,128,256,924844032,0.005755313642465391
8,3,3,128,256,924844032,0.005576976545297423
8,3,3,128,256,924844032,0.006065257795297423
8,3,3,128,256,924844032,0.007765182264291556
8,3,3,128,256,924844032,0.007503637083017142
8,3,3,128,256,924844032,0.008178361661874564
8,3,3,128,256,924844032,0.0070468270854585485
8,3,3,128,256,924844032,0.006136306531869674
8,3,3,128,256,924844032,0.007792600400888236
8,3,3,128,256,924844032,0.007033475645028861
8,3,3,128,256,924844032,0.005429872281991745
8,3,3,128,256,924844032,0.008810170896493705
8,3,3,128,256,924844032,0.008798488386117728
8,3,3,128,256,924844032,0.006180175550424369
8,3,3,128,256,924844032,0.00498402953907183
8,3,3,128,256,924844032,0.005779632337533744
8,3,3,128,256,924844032,0.00850284934803179
8,3,3,128,256,924844032,0.004809745557748588
8,3,3,128,256,924844032,0.004817613370858939
8,3,3,128,256,924844032,0.008480438001596244
8,3,3,128,256,924844032,0.005380519636117728
8,3,3,128,256,924844032,0.005552657850229056
8,3,3,128,256,924844032,0.005542405851327689
8,3,3,128,256,924844032,0.009220966108285697
8,3,3,128,256,924844032,0.008320220716439994
8,3,3,128,256,924844032,0.009226449735605033
8,3,3,128,256,924844032,0.004957803495370658
8,3,3,128,256,924844032,0.008561500318490775
8,3,3,128,256,924844032,0.008257755048715391
8,3,3,128,256,924844032,0.005485900648080619
8,3,3,128,256,924844032,0.008725770719491745
8,3,3,128,256,924844032,0.008422740705453673
8,3,3,128,256,924844032,0.008668311841928275
8,3,3,128,256,924844032,0.0054713571147554235
8,3,3,128,256,924844032,0.008463510282480033
8,3,3,128,256,924844032,0.008541473157846244
8,3,3,128,256,924844032,0.00489867568775347
8,3,3,128,256,924844032,0.0083659970836275
8,3,3,128,256,924844032,0.008634933240854056
8,3,3,128,256,924844032,0.005011924512826713
8,3,3,128,256,924844032,0.00863994003101519
8,3,3,128,256,924844032,0.007630237348520072
8,3,3,128,256,924844032,0.007626184232675345
8,3,3,128,256,924844032,0.008236058958017142
8,3,3,128,256,924844032,0.005350478895150924
8,3,3,128,256,924844032,0.005239614255868705
8,3,3,128,256,924844032,0.00581563354297808
8,3,3,128,256,924844032,0.008290179975473197
8,3,3,128,256,924844032,0.008294471509897025
8,3,3,128,256,924844032,0.008527406461679252
8,3,3,128,256,924844032,0.005805381544076713
8,3,3,128,256,924844032,0.005108245618783744
8,3,3,128,256,924844032,0.005288490064584525
8,3,3,128,256,924844032,0.00844920516773394
8,3,3,128,256,924844032,0.00844920516773394
8,3,3,128,256,924844032,0.006107457883798392
8,3,3,128,256,924844032,0.00867808700367144
8,3,3,128,256,924844032,0.008532174833261283
8,3,3,128,256,924844032,0.005020507581674369
8,3,3,128,256,924844032,0.005207427747689994
8,3,3,128,256,924844032,0.005097993619882377
8,3,3,128,256,924844032,0.00869692207142047
8,3,3,128,256,924844032,0.0053399884776704695
8,3,3,128,256,924844032,0.008738883741342338
8,3,3,128,256,924844032,0.008684524305307174
8,3,3,128,256,924844032,0.005810149915658744
8,3,3,128,256,924844032,0.005229839094125541
8,3,3,128,256,924844032,0.008735545881234923
8,3,3,128,256,924844032,0.008010514982187071
8,3,3,128,256,924844032,0.00801289916797808
8,3,3,128,256,924844032,0.006681092985116759
8,3,3,128,256,924844032,0.006683477170907767
8,3,3,128,256,924844032,0.008692630536996641
8,3,3,128,256,924844032,0.005500921018564017
8,3,3,128,256,924844032,0.004921325452768119
8,3,3,128,256,924844032,0.008578189619027891
8,3,3,128,256,924844032,0.005512365110360885
8,3,3,128,256,924844032,0.008575805433236869
8,3,3,128,256,924844032,0.00512898803516558
8,3,3,128,256,924844032,0.005087264783822806
8,3,3,128,256,924844032,0.008246549375497611
8,3,3,128,256,924844032,0.00536597610279254
8,3,3,128,256,924844032,0.005148061521493705
8,3,3,128,256,924844032,0.005091079481088424
8,3,3,128,256,924844032,0.004909404523813041
8,3,3,128,256,924844032,0.005363353498422423
8,3,3,128,256,924844032,0.008243688352548392
8,3,3,128,256,924844032,0.005174287565194877
8,3,3,128,256,924844032,0.005076774366342338
8,3,3,128,256,924844032,0.00834859252735308
8,3,3,128,256,924844032,0.005300410993539603
8,3,3,128,256,924844032,0.005332597501718314
8,3,3,128,256,924844032,0.008442052610360885
8,3,3,128,256,924844032,0.008355029828988822
8,3,3,128,256,924844032,0.0049427831248872595
8,3,3,128,256,924844032,0.005038388975106986
8,3,3,128,256,924844032,0.0053035104350679235
8,3,3,128,256,924844032,0.00531257034107379
8,3,3,128,256,924844032,0.0053089940623872595
8,3,3,128,256,924844032,0.00782383323475054
8,3,3,128,256,924844032,0.00512493491932086
8,3,3,128,256,924844032,0.007822402723275924
8,3,3,128,256,924844032,0.0052691781596772985
8,3,3,128,256,924844032,0.005118497617685111
8,3,3,128,256,924844032,0.0050648534373872595
8,3,3,128,256,924844032,0.005030282743417533
8,3,3,128,256,924844032,0.005318053968393119
8,3,3,128,256,924844032,0.00518239379688433
8,3,3,128,256,924844032,0.008202680356942924
8,3,3,128,256,924844032,0.008204110868417533
8,3,3,128,256,924844032,0.004916318662606986
8,3,3,128,256,924844032,0.008352168806039603
8,3,3,128,256,924844032,0.00526488662525347
8,3,3,128,256,924844032,0.004913696058236869
8,3,3,128,256,924844032,0.005121120222055228
8,3,3,128,256,924844032,0.005185016401254447
8,3,3,128,256,924844032,0.008435376890146049
8,3,3,128,256,924844032,0.005254873044931205
8,3,3,128,256,924844032,0.00519002319141558
8,3,3,128,256,924844032,0.008437284238778861
8,3,3,128,256,924844032,0.00550640464588336
8,3,3,128,256,924844032,0.005508073575937071
8,3,3,128,256,924844032,0.0061007821635835485
8,3,3,128,256,924844032,0.005156644590341361
8,3,3,128,256,924844032,0.006101974256479056
8,3,3,128,256,924844032,0.006209739454232963
8,3,3,128,256,924844032,0.005067714460336478
8,3,3,128,256,924844032,0.006206878431283744
8,3,3,128,256,924844032,0.005035289533578673
8,3,3,128,256,924844032,0.005033382184945853
8,3,3,128,256,924844032,0.00545705200000933
8,3,3,128,256,924844032,0.005458005674325736
8,3,3,128,256,924844032,0.005275615461313041
8,3,3,128,256,924844032,0.005275615461313041
8,3,3,128,256,924844032,0.008336194761239799
8,3,3,128,256,924844032,0.008337148435556205
8,3,3,128,256,924844032,0.00620830894275836
8,3,3,128,256,924844032,0.005071767576181205
8,3,3,128,256,924844032,0.005070575483285697
8,3,3,128,256,924844032,0.005322822339975143
8,3,3,128,256,924844032,0.005164273984872611
8,3,3,128,256,924844032,0.004938968427621641
8,3,3,128,256,924844032,0.004939683683358939
8,3,3,128,256,924844032,0.0052768075542085485
8,3,3,128,256,924844032,0.005324014432870658
8,3,3,128,256,924844032,0.005198367841684141
8,3,3,128,256,924844032,0.00519765258594683
8,3,3,128,256,924844032,0.005165466077768119
8,3,3,128,256,924844032,0.005326637037240775
8,3,3,128,256,924844032,0.005222448118173392
8,3,3,128,256,924844032,0.005167611844980033
8,3,3,128,256,924844032,0.005222924955331595
8,3,3,128,256,924844032,0.00532592178150347
8,3,3,128,256,924844032,0.005166896589242728
8,3,3,128,256,924844032,0.005153545148813041
8,3,3,128,256,924844032,0.005154021985971244
8,3,3,128,256,924844032,0.005259402997934141
8,3,3,128,256,924844032,0.005194076307260306
8,3,3,128,256,924844032,0.005194314725839408
8,3,3,128,256,924844032,0.005258449323617728
8,3,3,128,256,924844032,0.00525868774219683
9,3,3,256,256,1849688064,0.010663021178472606
9,3,3,256,256,1849688064,0.01078556832813081
9,3,3,256,256,1849688064,0.007349718184698192
9,3,3,256,256,1849688064,0.010611522765386662
9,3,3,256,256,1849688064,0.009845960707891552
9,3,3,256,256,1849688064,0.006556022734869098
9,3,3,256,256,1849688064,0.010591972441900348
9,3,3,256,256,1849688064,0.00910257157825288
9,3,3,256,256,1849688064,0.006716240020025341
9,3,3,256,256,1849688064,0.00657724198840913
9,3,3,256,256,1849688064,0.010768879027593693
9,3,3,256,256,1849688064,0.009115446181524364
9,3,3,256,256,1849688064,0.006778228850591747
9,3,3,256,256,1849688064,0.01043771562122163
9,3,3,256,256,1849688064,0.010379779906499943
9,3,3,256,256,1849688064,0.007699955077398388
9,3,3,256,256,1849688064,0.007255066008794872
9,3,3,256,256,1849688064,0.007712114424932567
9,3,3,256,256,1849688064,0.009865272612798778
9,3,3,256,256,1849688064,0.007395732970464794
9,3,3,256,256,1849688064,0.006609428496587834
9,3,3,256,256,1849688064,0.009586561293829059
9,3,3,256,256,1849688064,0.007385004134405224
9,3,3,256,256,1849688064,0.009627807708013629
9,3,3,256,256,1849688064,0.009712684722173778
9,3,3,256,256,1849688064,0.00723694619678316
9,3,3,256,256,1849688064,0.007313955397832958
9,3,3,256,256,1849688064,0.006803739638555614
9,3,3,256,256,1849688064,0.00806950387500581
9,3,3,256,256,1849688064,0.007572877974737255
9,3,3,256,256,1849688064,0.009692895980108349
9,3,3,256,256,1849688064,0.007788408370245067
9,3,3,256,256,1849688064,0.007760751815069286
9,3,3,256,256,1849688064,0.009936082930791942
9,3,3,256,256,1849688064,0.007118690581548778
9,3,3,256,256,1849688064,0.009893644423711864
9,3,3,256,256,1849688064,0.009176958174932567
9,3,3,256,256,1849688064,0.010544050307500927
9,3,3,256,256,1849688064,0.007111776442754833
9,3,3,256,256,1849688064,0.00998138246082124
9,3,3,256,256,1849688064,0.010549533934820263
9,3,3,256,256,1849688064,0.007080066771734325
9,3,3,256,256,1849688064,0.008059728713262646
9,3,3,256,256,1849688064,0.009701002211797809
9,3,3,256,256,1849688064,0.007292020888555614
9,3,3,256,256,1849688064,0.010280359359014599
9,3,3,256,256,1849688064,0.010401952834356396
9,3,3,256,256,1849688064,0.006631601424444286
9,3,3,256,256,1849688064,0.007041919799078075
9,3,3,256,256,1849688064,0.007299173445928661
9,3,3,256,256,1849688064,0.009199607939947216
9,3,3,256,256,1849688064,0.009948480696905224
9,3,3,256,256,1849688064,0.008036602111089794
9,3,3,256,256,1849688064,0.006820190520513629
9,3,3,256,256,1849688064,0.010272491545904247
9,3,3,256,256,1849688064,0.009968984694707958
9,3,3,256,256,1849688064,0.008043039412725536
9,3,3,256,256,1849688064,0.007029283614385692
9,3,3,256,256,1849688064,0.009960163207281193
9,3,3,256,256,1849688064,0.008000600905645458
9,3,3,256,256,1849688064,0.008004892440069286
9,3,3,256,256,1849688064,0.00777195748828706
9,3,3,256,256,1849688064,0.007778156371343693
9,3,3,256,256,1849688064,0.00719212350391206
9,3,3,256,256,1849688064,0.00693272408984956
9,3,3,256,256,1849688064,0.009908903212774364
9,3,3,256,256,1849688064,0.007560480208623974
9,3,3,256,256,1849688064,0.009904850096929638
9,3,3,256,256,1849688064,0.0066444760277157705
9,3,3,256,256,1849688064,0.007197368712652294
9,3,3,256,256,1849688064,0.007017839522588817
9,3,3,256,256,1849688064,0.01011108216785249
9,3,3,256,256,1849688064,0.01011108216785249
9,3,3,256,256,1849688064,0.010243166060674755
9,3,3,256,256,1849688064,0.006988275618780224
9,3,3,256,256,1849688064,0.007551897139776317
9,3,3,256,256,1849688064,0.010031211943853466
9,3,3,256,256,1849688064,0.010153282256353466
9,3,3,256,256,1849688064,0.010134685607183544
9,3,3,256,256,1849688064,0.010191429229009716
9,3,3,256,256,1849688064,0.010415065856206981
9,3,3,256,256,1849688064,0.010117996306646442
9,3,3,256,256,1849688064,0.010193813414800738
9,3,3,256,256,1849688064,0.0069534665062313955
9,3,3,256,256,1849688064,0.010412443251836864
9,3,3,256,256,1849688064,0.0069017296745663564
9,3,3,256,256,1849688064,0.007555234999883739
9,3,3,256,256,1849688064,0.006897199721563427
9,3,3,256,256,1849688064,0.006860721678960888
9,3,3,256,256,1849688064,0.010219562621343693
9,3,3,256,256,1849688064,0.007060516448247997
9,3,3,256,256,1849688064,0.0067436581566220274
9,3,3,256,256,1849688064,0.006741750807989208
9,3,3,256,256,1849688064,0.0070085411980038564
9,3,3,256,256,1849688064,0.006656873793829059
9,3,3,256,256,1849688064,0.007011640639532177
9,3,3,256,256,1849688064,0.00699685868762788
9,3,3,256,256,1849688064,0.006888855071294872
9,3,3,256,256,1849688064,0.01001547631763277
9,3,3,256,256,1849688064,0.006994236083257756
9,3,3,256,256,1849688064,0.010049570174444286
9,3,3,256,256,1849688064,0.009608734221685497
9,3,3,256,256,1849688064,0.009610403151739208
9,3,3,256,256,1849688064,0.00690983590625581
9,3,3,256,256,1849688064,0.010127056212652294
9,3,3,256,256,1849688064,0.0069610959007626455
9,3,3,256,256,1849688064,0.010061491103399364
9,3,3,256,256,1849688064,0.010129678817022411
9,3,3,256,256,1849688064,0.006651151747930614
9,3,3,256,256,1849688064,0.010012853713262646
9,3,3,256,256,1849688064,0.01007150468372163
9,3,3,256,256,1849688064,0.010226238341558544
9,3,3,256,256,1849688064,0.01009129342578706
9,3,3,256,256,1849688064,0.010005462737310497
9,3,3,256,256,1849688064,0.010223377318609325
9,3,3,256,256,1849688064,0.0068831330253964415
9,3,3,256,256,1849688064,0.006921995253789989
9,3,3,256,256,1849688064,0.010046470732915966
9,3,3,256,256,1849688064,0.006653774352300738
9,3,3,256,256,1849688064,0.006849754424322216
9,3,3,256,256,1849688064,0.009188640685308544
9,3,3,256,256,1849688064,0.00919007119678316
9,3,3,256,256,1849688064,0.01000737008594331
9,3,3,256,256,1849688064,0.010234821410406193
9,3,3,256,256,1849688064,0.010232914061773388
9,3,3,256,256,1849688064,0.006885278792608349
9,3,3,256,256,1849688064,0.010042179198492138
9,3,3,256,256,1849688064,0.00684164819263277
9,3,3,256,256,1849688064,0.006871450515020458
9,3,3,256,256,1849688064,0.010085571379888629
9,3,3,256,256,1849688064,0.010100353331792912
9,3,3,256,256,1849688064,0.006945121855962841
9,3,3,256,256,1849688064,0.006972301573980412
9,3,3,256,256,1849688064,0.006946313948858349
9,3,3,256,256,1849688064,0.006838310332525341
9,3,3,256,256,1849688064,0.010087001891363231
9,3,3,256,256,1849688064,0.010147560210455028
9,3,3,256,256,1849688064,0.010148752303350536
9,3,3,256,256,1849688064,0.00697087106250581
9,3,3,256,256,1849688064,0.010255086989629833
9,3,3,256,256,1849688064,0.010254133315313427
9,3,3,256,256,1849688064,0.010097015471685497
9,3,3,256,256,1849688064,0.01003788766406831
9,3,3,256,256,1849688064,0.010039079756963817
9,3,3,256,256,1849688064,0.010098445983160106
9,3,3,256,256,1849688064,0.010066974730718693
9,3,3,256,256,1849688064,0.010066974730718693
9,3,3,256,256,1849688064,0.006845701308477489
9,3,3,256,256,1849688064,0.006914604277837834
9,3,3,256,256,1849688064,0.006846893401372997
9,3,3,256,256,1849688064,0.006965149016607379
9,3,3,256,256,1849688064,0.006966102690923778
9,3,3,256,256,1849688064,0.006918180556524364
9,3,3,256,256,1849688064,0.007065046401250927
9,3,3,256,256,1849688064,0.007064569564092724
9,3,3,256,256,1849688064,0.006867397399175738
9,3,3,256,256,1849688064,0.010066021056402294
9,3,3,256,256,1849688064,0.006868827910650348
9,3,3,256,256,1849688064,0.006868112654913036
9,3,3,256,256,1849688064,0.00691651162647066
9,3,3,256,256,1849688064,0.0069169884636288564
9,3,3,256,256,1849688064,0.0072069054558163564
9,3,3,256,256,1849688064,0.007206667037237255
9,3,3,256,256,1849688064,0.006834972472417912
9,3,3,256,256,1849688064,0.006835210890997014
10,3,3,256,256,1849688064,0.006700238314541911
10,3,3,256,256,1849688064,0.007580241290005764
10,3,3,256,256,1849688064,0.007177313891324123
10,3,3,256,256,1849688064,0.009326180544766513
10,3,3,256,256,1849688064,0.007559498873623935
10,3,3,256,256,1849688064,0.009846648302945224
10,3,3,256,256,1849688064,0.0086834040555087
10,3,3,256,256,1849688064,0.008354863253506747
10,3,3,256,256,1849688064,0.009523829546841715
10,3,3,256,256,1849688064,0.008697232333096591
10,3,3,256,256,1849688064,0.008369168368252841
10,3,3,256,256,1849688064,0.009540280428799716
10,3,3,256,256,1849688064,0.006967028704556552
10,3,3,256,256,1849688064,0.006653031435879801
10,3,3,256,256,1849688064,0.0073330012234774505
10,3,3,256,256,1849688064,0.006632050600918864
10,3,3,256,256,1849688064,0.006298503008755764
10,3,3,256,256,1849688064,0.008929928866299716
10,3,3,256,256,1849688064,0.007793864336880764
10,3,3,256,256,1849688064,0.009914597597989162
10,3,3,256,256,1849688064,0.00559850606051359
10,3,3,256,256,1849688064,0.006195744601162997
10,3,3,256,256,1849688064,0.006593665209683512
10,3,3,256,256,1849688064,0.009885510531338779
10,3,3,256,256,1849688064,0.006578644839200114
10,3,3,256,256,1849688064,0.006437024203213779
10,3,3,256,256,1849688064,0.009289702502163974
10,3,3,256,256,1849688064,0.008983096209439365
10,3,3,256,256,1849688064,0.009900054064663974
10,3,3,256,256,1849688064,0.007411202517422763
10,3,3,256,256,1849688064,0.006485184756192301
10,3,3,256,256,1849688064,0.006476124850186435
10,3,3,256,256,1849688064,0.0092773047360507
10,3,3,256,256,1849688064,0.009093245592984286
10,3,3,256,256,1849688064,0.006421765414151279
10,3,3,256,256,1849688064,0.0067870226773348655
10,3,3,256,256,1849688064,0.007819375124844638
10,3,3,256,256,1849688064,0.005626162615689365
10,3,3,256,256,1849688064,0.007399281588467685
10,3,3,256,256,1849688064,0.005616149035367099
10,3,3,256,256,1849688064,0.006131133166226474
10,3,3,256,256,1849688064,0.007727345553311435
10,3,3,256,256,1849688064,0.006938180056485263
10,3,3,256,256,1849688064,0.0078124609860507
10,3,3,256,256,1849688064,0.005865058031949123
10,3,3,256,256,1849688064,0.00568648251620206
10,3,3,256,256,1849688064,0.005914887514981364
10,3,3,256,256,1849688064,0.005653103915127841
10,3,3,256,256,1849688064,0.005661210146817287
10,3,3,256,256,1849688064,0.007712086764248935
10,3,3,256,256,1849688064,0.006240567294034091
10,3,3,256,256,1849688064,0.006405076113614162
10,3,3,256,256,1849688064,0.007364234057339762
10,3,3,256,256,1849688064,0.006100138750943264
10,3,3,256,256,1849688064,0.006271084872159091
10,3,3,256,256,1849688064,0.008867224779996012
10,3,3,256,256,1849688064,0.005844315615567287
10,3,3,256,256,1849688064,0.005844315615567287
10,3,3,256,256,1849688064,0.006174525347622965
10,3,3,256,256,1849688064,0.006382664767178622
10,3,3,256,256,1849688064,0.00624795826998624
10,3,3,256,256,1849688064,0.006394108858975497
10,3,3,256,256,1849688064,0.00626369389620695
10,3,3,256,256,1849688064,0.005880316821011623
10,3,3,256,256,1849688064,0.0056981650265780365
10,3,3,256,256,1849688064,0.007719000903042873
10,3,3,256,256,1849688064,0.009044846621426662
10,3,3,256,256,1849688064,0.005764445391568264
10,3,3,256,256,1849688064,0.006020983782681552
10,3,3,256,256,1849688064,0.0073804465207186615
10,3,3,256,256,1849688064,0.009231289950284091
10,3,3,256,256,1849688064,0.005754670229825114
10,3,3,256,256,1849688064,0.0071384516629305755
10,3,3,256,256,1849688064,0.008876046267422763
10,3,3,256,256,1849688064,0.0059728232297030365
10,3,3,256,256,1849688064,0.006743630495938388
10,3,3,256,256,1849688064,0.006748398867520412
10,3,3,256,256,1849688064,0.007373293963345615
10,3,3,256,256,1849688064,0.008891543475064365
10,3,3,256,256,1849688064,0.006064614382657138
10,3,3,256,256,1849688064,0.005742987719449123
10,3,3,256,256,1849688064,0.009051522341641513
10,3,3,256,256,1849688064,0.007122477618130764
10,3,3,256,256,1849688064,0.0088359919461337
10,3,3,256,256,1849688064,0.006164273348721591
10,3,3,256,256,1849688064,0.005821189013394436
10,3,3,256,256,1849688064,0.00713201436129484
10,3,3,256,256,1849688064,0.005715092745694247
10,3,3,256,256,1849688064,0.00916238698092374
10,3,3,256,256,1849688064,0.006921490755948154
10,3,3,256,256,1849688064,0.009157380190762614
10,3,3,256,256,1849688064,0.008886536684903239
10,3,3,256,256,1849688064,0.005836209383877841
10,3,3,256,256,1849688064,0.005709132281216715
10,3,3,256,256,1849688064,0.006926259127530185
10,3,3,256,256,1849688064,0.006357392397793864
10,3,3,256,256,1849688064,0.00938030156222256
10,3,3,256,256,1849688064,0.009377440539273349
10,3,3,256,256,1849688064,0.006012639132412997
10,3,3,256,256,1849688064,0.009247263995083903
10,3,3,256,256,1849688064,0.00849862965670499
10,3,3,256,256,1849688064,0.00572915944186124
10,3,3,256,256,1849688064,0.009243210879239162
10,3,3,256,256,1849688064,0.005734881487759677
10,3,3,256,256,1849688064,0.006145676699551662
10,3,3,256,256,1849688064,0.005792101946744052
10,3,3,256,256,1849688064,0.009063443270596591
10,3,3,256,256,1849688064,0.009118756380948154
10,3,3,256,256,1849688064,0.005779704180630764
10,3,3,256,256,1849688064,0.0054311362179842865
10,3,3,256,256,1849688064,0.0054332819851962005
10,3,3,256,256,1849688064,0.0061559286984530365
10,3,3,256,256,1849688064,0.0060453024777499115
10,3,3,256,256,1849688064,0.005783518877896403
10,3,3,256,256,1849688064,0.006000956622037014
10,3,3,256,256,1849688064,0.006150921908291911
10,3,3,256,256,1849688064,0.006004532900723551
10,3,3,256,256,1849688064,0.008965930071744052
10,3,3,256,256,1849688064,0.008968075838955966
10,3,3,256,256,1849688064,0.005899151888760654
10,3,3,256,256,1849688064,0.009071787920865153
10,3,3,256,256,1849688064,0.006087502566250888
10,3,3,256,256,1849688064,0.0092162695798007
10,3,3,256,256,1849688064,0.00636549862948331
10,3,3,256,256,1849688064,0.009123524752530185
10,3,3,256,256,1849688064,0.007110318270596591
10,3,3,256,256,1849688064,0.009140214053067287
10,3,3,256,256,1849688064,0.005985697832974514
10,3,3,256,256,1849688064,0.005983313647183512
10,3,3,256,256,1849688064,0.0063628760251132
10,3,3,256,256,1849688064,0.007112464037808512
10,3,3,256,256,1849688064,0.009068926897915927
10,3,3,256,256,1849688064,0.009201726046475497
10,3,3,256,256,1849688064,0.006542405215176662
10,3,3,256,256,1849688064,0.0058126059445467865
10,3,3,256,256,1849688064,0.006544074145230373
10,3,3,256,256,1849688064,0.006084164706143466
10,3,3,256,256,1849688064,0.00919338139620695
10,3,3,256,256,1849688064,0.008492192355069247
10,3,3,256,256,1849688064,0.0060758200558749115
10,3,3,256,256,1849688064,0.009196242419156161
10,3,3,256,256,1849688064,0.00849409970370206
10,3,3,256,256,1849688064,0.005940875140103427
10,3,3,256,256,1849688064,0.006078204241665927
10,3,3,256,256,1849688064,0.005942544070157138
10,3,3,256,256,1849688064,0.0068943110379305755
10,3,3,256,256,1849688064,0.005893906680020412
10,3,3,256,256,1849688064,0.009180983630093661
10,3,3,256,256,1849688064,0.009182175722989162
10,3,3,256,256,1849688064,0.005895337191495029
10,3,3,256,256,1849688064,0.006772955981167873
10,3,3,256,256,1849688064,0.0067739096554842865
10,3,3,256,256,1849688064,0.00921126278963956
10,3,3,256,256,1849688064,0.006897172060879801
10,3,3,256,256,1849688064,0.009135207262906161
10,3,3,256,256,1849688064,0.005807599154385661
10,3,3,256,256,1849688064,0.005806407061490153
10,3,3,256,256,1849688064,0.005955657092007724
10,3,3,256,256,1849688064,0.005954941836270412
10,3,3,256,256,1849688064,0.006896218386563388
10,3,3,256,256,1849688064,0.00913353833285245
10,3,3,256,256,1849688064,0.009208878603848551
10,3,3,256,256,1849688064,0.008829077807339762
10,3,3,256,256,1849688064,0.008829554644497965
10,3,3,256,256,1849688064,0.009209593859585849
10,3,3,256,256,1849688064,0.006050309267911037
10,3,3,256,256,1849688064,0.00605007084933195
10,3,3,256,256,1849688064,0.005802592364224514
10,3,3,256,256,1849688064,0.005802830782803622
10,3,3,256,256,1849688064,0.00913186940279874
10,3,3,256,256,1849688064,0.009132107821377841
